11842-2=seUterusLength,mm,cm,I,0
11865-3=seUterusWidth,mm,cm,I,0
11859-6=seUterusHeight,mm,cm,I,0
33192-6=seUterusCC,cc,cm3,F,1
12145-9=seEdometriumThickness,mm,mm,I,0
11840-6=seLeftOvaryLength,mm,cm,I,0
11829-9=seLeftOvaryWidth,mm,cm,I,0
11857-0=seLeftOvaryHeight,mm,cm,I,0
12164-0=seLeftOvaryCC,cc,cm3,F,1
11841-4=seRightOvaryLength,mm,cm,I,0
11830-7=seRightOvaryWidth,mm,cm,I,0
11858-8=seRightOvaryHeight,mm,cm,I,0
12165-7=seRightOvaryCC,cc,cm3,F,1
11820-8=edtBPD,cm,cm,F,1,T
11851-3=edtOFD,cm,cm,F,1,T
11984-2=edtHC,cm,cm,F,1,T
11979-2=edtAC,cm,cm,F,1,T
11966-9=edtHL,cm,cm,F,1,T
11963-6=edtFL,cm,cm,F,1,T
99008-0=edtCSP,mm,mm,F,1,T
11863-8=edtCerebDiam,cm,cm,F,1,T
11860-4=edtCysternaMagna,mm,mm,F,1,T
11961-0=meCervicalLength,mm,cm,F,1
11727-5=seEstFetalWeight,g,g,I,0,T
12145-9=seEdometriumThickness,mm,cm,I,0
11884-4=seUSSEDDGAWeeks,w,td,I,0,T
11884-4=seSSEDDGADays,d,td,I,0,T
99005-2=seEDDCalGAWeeks,w,td,I,0
99005-2=seEDDCalGADays,d,td,I,0
12146-7=edtMuchalFoldThickness,mm,mm,F,1
11948-7=seHeartBPM,bpm,bpm,I,0,T
8867-4=seHeartBPM,bpm,bpm,I,0,T
33196-7=edPHLVW,mm,mm,F,1,T
11816-6=edYolkSac,cm,cm,F,1,T
11957-8=edCRL,cm,cm,F,1,T
99508-0=edtNasalMeasure,mm,mm,F,1,T
99009-4=edtAFI,cm,cm,F,1,T
11624-4=edtDeepestPocket,cm,cm,F,1,T
11627-7=edtAFI,mm,cm,F,1,T
12144-2=edtUmbilicalArtSD,cm,cm,F,1,T                
11778-8=deSelectedEDD,date,date,D,0,F
11778-8=deSelectedEDD,date,date,D,0,F
11778-8=deMenstrualEDD,date,date,D,0,F
11778-8=deIVFEDD,date,date,D,0,F
11778-8=deMUFWEdd,date,date,D,0,F
11778-8=deStatedEDD,date,date,D,0,F
11955-2=deLMPDate,date,date,D,0,F
11781-2=deUSSEDD,date,date,D,0,T
125012=edtBPDPer,%,%,F,0,T,,,P125005|C11820-8
125012=edtOFDPer,%,%,F,0,T,,,P125005|C11851-3
125012=edtHCPer,%,%,F,0,T,,,P125005|C11984-2
125012=edtACPer,%,%,F,0,T,,,P125005|C11979-2
125012=edtHLPer,%,%,F,0,T,,,P125005|C11966-9
125012=edtFLPer,%,%,F,0,T,,,P125005|C11963-6
125012=seWeightPercentile,%,%,F,0,T,,,P125008|C11727-5
121420=edtBPDForm,EQ,EQ,F,0,T,,,P125005|C11820-8                 
121420=edtOFDForm,EQ,EQ,F,0,T,,,P125005|C11851-3
121420=edtHCForm,EQ,EQ,F,0,T,,,P125005|C11984-2
121420=edtACForm,EQ,EQ,F,0,T,,,P125005|C11979-2
121420=edtHLForm,EQ,EQ,F,0,T,,,P125005|C11966-9
121420=edtFLForm,EQ,EQ,F,0,T,,,P125005|C11963-6
121420=cbWeightChart,EQ,EQ,F,0,T,,,P125008|C11727-5
11951-1=FETAL_ID
99704-0=spFibroidCount,,,I,0
12008-9=edtUmbilicalArtPI,,,F,1,T,,,P99100|C12008-9
12144-2=edtUmbilicalArtSD,,,F,1,T,,,P99100